id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
1c417f3a-5566-4fc3-b104-dd9f98ee0cb3,style1,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T14:26:59,btype
3467872d-6694-453f-a148-8042de22e896,style1,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T19:06:58,btype
9ed1d165-a727-4499-b234-cb45ded98d0e,style1,31-to-60,male,europe,2,2,Manufacturing,2017-11-03T02:38:33,btype
ffe5ca49-f663-4af4-a71d-cca41aaf3401,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-02T05:06:56,ctype
a20ef2cc-cc2b-4ace-b15d-bac118e49723,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-02T08:00:35,dtype
f698a9ba-4c69-4a08-a64d-a88f53a30658,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-02T21:08:41,ftype
d99880bf-0e0c-4158-9acb-0fd37715c585,style1,31-to-60,female,asia,1,2,Manufacturing,2017-11-02T23:01:07,ctype
1e93403a-0b1f-4793-bc1d-5f2d35f4d31b,style1,31-to-60,female,asia,2,2,Manufacturing,2017-11-02T13:13:46,dtype
c25e0ec4-28c2-4463-8bff-04b39403bff7,style1,31-to-60,female,asia,2,2,Manufacturing,2017-11-02T19:40:04,ftype
6cbf892f-551d-49f5-8fa5-28cb02029157,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-02T03:54:00,btype
c7c88170-4ce0-4f94-8b3c-d8a12fc55011,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-02T17:31:08,ftype
2e40422b-b0a1-4038-aa13-09e36a10a01e,style1,31-to-60,female,europe,2,2,Manufacturing,2017-11-02T18:25:07,btype
7f185c24-a563-4bf1-8539-ed509a0c6a02,style1,over-60,male,us,2,2,Manufacturing,2017-11-03T00:11:49,ftype
f15f30f6-8e05-4c35-8b28-f84def7af8fe,style1,over-60,male,asia,2,2,Manufacturing,2017-11-02T17:12:55,ctype
cb4105b5-d21b-4781-b95a-8cf76878f0f8,style1,over-60,male,europe,1,2,Manufacturing,2017-11-02T10:41:06,dtype
a8c0591e-b5de-4abc-8de4-9db68ed70122,style1,over-60,male,europe,1,2,Manufacturing,2017-11-02T17:46:07,ftype
46005db0-d1d8-4f97-91e3-4e0e8e6049a1,style1,over-60,male,europe,2,2,Manufacturing,2017-11-02T19:31:56,etype
47cbdacf-869e-44f7-862b-8f51893abe49,style1,over-60,female,us,1,2,Manufacturing,2017-11-02T21:55:13,etype
038a48b5-21fd-4192-bbe5-299fbda7a9e6,style1,over-60,female,us,2,2,Manufacturing,2017-11-02T13:37:36,ctype
0abe327e-5048-49bd-a590-0c7a83b8f844,style1,over-60,female,us,2,2,Manufacturing,2017-11-02T20:04:31,btype
f4e1f200-4a51-4369-b95c-d18bcd4ca49a,style1,over-60,female,asia,1,2,Manufacturing,2017-11-02T09:11:19,ctype
4f23b34e-440b-42d2-966f-7488dc9b6ba4,style1,over-60,female,asia,1,2,Manufacturing,2017-11-02T18:21:20,ctype
94442eaf-6bbf-4ccc-b8d3-b27d6e8669cf,style1,over-60,female,asia,1,2,Manufacturing,2017-11-02T18:54:26,dtype
de84a8ec-413d-4319-84a4-bf8bd581b44f,style1,over-60,female,europe,1,2,Manufacturing,2017-11-02T05:27:22,ftype
850ced7a-fd8d-4d7a-b139-7b6543e7c43b,style1,over-60,female,europe,1,2,Manufacturing,2017-11-02T13:26:33,btype
05eef439-3f5e-46a0-a5a8-d7ae50fe5aa9,style1,over-60,female,europe,1,2,Manufacturing,2017-11-02T23:24:41,btype
65a449ea-47dd-4b0a-8212-d3abffec5802,style1,over-60,female,europe,2,2,Manufacturing,2017-11-02T09:31:10,ftype
6e017868-9d30-488b-b36b-ab5f57a5fdcc,style1,over-60,female,europe,2,2,Manufacturing,2017-11-02T20:55:48,ctype
bd967ca4-571a-4fe8-a864-1b10092c2a22,style2,under-30,male,us,1,2,Manufacturing,2017-11-02T04:40:08,atype
0d92733a-66d1-4570-8a65-82002951a562,style2,under-30,male,us,2,2,Manufacturing,2017-11-02T09:18:54,btype
fab4e4a4-62a5-4b3c-8990-041c9dde706c,style2,under-30,male,us,2,2,Manufacturing,2017-11-03T00:17:12,atype
387957b1-0980-4d07-b304-47214c0d4998,style2,under-30,male,us,2,2,Manufacturing,2017-11-03T00:26:24,dtype
f99131f8-b508-4e85-a04b-d20d62aa7351,style2,under-30,male,asia,1,2,Manufacturing,2017-11-02T20:40:50,dtype
598d8715-3b83-4474-b452-921fa780e4f8,style2,under-30,male,asia,2,2,Manufacturing,2017-11-02T10:09:58,dtype
6d8b5bd1-2237-486c-aab8-7b93cfbd324c,style2,under-30,male,asia,2,2,Manufacturing,2017-11-02T11:51:26,ctype
052fe90f-202b-4aec-85dd-614499a60540,style2,under-30,male,asia,2,2,Manufacturing,2017-11-02T21:07:54,ctype
1fa189c5-46c9-466c-9af7-d96783cae26a,style2,under-30,male,asia,2,2,Manufacturing,2017-11-02T23:08:32,dtype
d0d6fcc3-bcc7-4e9b-b86e-c6c51a59443f,style2,under-30,male,europe,2,2,Manufacturing,2017-11-02T10:42:29,atype
e2917f62-7f09-46aa-904d-095f747ec1fc,style2,under-30,female,us,1,2,Manufacturing,2017-11-02T01:22:49,atype
4ded7045-0a41-426b-a84c-52dc9183a712,style2,under-30,female,asia,1,2,Manufacturing,2017-11-02T04:25:42,atype
f6cb8859-876f-4fa8-b1d3-5922df29ca1e,style2,under-30,female,asia,1,2,Manufacturing,2017-11-02T11:43:01,ftype
c2acedb8-162b-44e2-b44f-7929f5db1fd5,style2,under-30,female,asia,1,2,Manufacturing,2017-11-02T14:03:23,ctype
f9a19b6f-8b32-435c-8d41-39b566ab49ea,style2,under-30,female,asia,2,2,Manufacturing,2017-11-02T05:33:01,ctype
5ad7aa60-741d-42dc-b081-4e28fb124d30,style2,under-30,female,asia,2,2,Manufacturing,2017-11-02T07:28:03,btype
88204038-9bd3-4ccb-ad26-06112d4eef6e,style2,under-30,female,asia,2,2,Manufacturing,2017-11-02T22:21:30,etype
a1cdefde-bfe1-4ad6-a79b-0e124ff702b2,style2,under-30,female,europe,1,2,Manufacturing,2017-11-02T09:55:23,ctype
3ae21e00-fd5e-4bc1-bcd1-7fd08ff53459,style2,under-30,female,europe,2,2,Manufacturing,2017-11-02T07:31:16,ctype
e610b1f1-34a2-43c7-9fe4-ad9421e5a5f9,style2,under-30,female,europe,2,2,Manufacturing,2017-11-02T12:29:54,ctype
37d8f12a-bd0a-49d8-91fc-027a06c294f6,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-02T08:55:56,btype
3d177b8b-e819-41ae-82fb-85e5adc6d29a,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-02T12:11:19,etype
603c8552-d6b7-4baf-8e91-7c7963c4b6ce,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-02T16:29:54,ctype
e4ed3f5b-dd72-4c90-b247-17f084848144,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-02T17:57:25,ctype
f9135d04-aef7-4ae2-a8df-88766c78de2d,style2,31-to-60,male,us,1,2,Manufacturing,2017-11-02T21:53:27,btype
602d8fba-ce6c-4fda-8536-c44ecae26403,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-02T16:32:04,etype
87fb4032-147b-4624-8956-b9fc5c90c734,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-02T20:44:26,ftype
dc30a1df-dcc2-482c-a41f-7b32555156c4,style2,31-to-60,male,us,2,2,Manufacturing,2017-11-02T23:52:32,etype
fde4c0ff-ef44-4352-a425-782e91077e19,style2,31-to-60,male,asia,1,2,Manufacturing,2017-11-02T17:14:01,atype
9ce75f03-cd44-4041-b455-c4e1ecc093e0,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-02T01:51:53,ftype
3365f160-8aaf-4931-8111-9d7fc700a0ba,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-02T03:04:55,ctype
20eefcf0-ecdb-4f85-939c-e28b6c0d3701,style2,31-to-60,male,asia,2,2,Manufacturing,2017-11-02T18:12:50,ctype
bbc47cad-46a0-46cc-901b-914a4656c564,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T05:46:32,ctype
1bc980e8-40d5-46f5-90d3-dc91bca03e0d,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T17:38:41,dtype
a6861197-5ae5-4d7c-b0fc-109ee79249b5,style2,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T19:31:24,ctype
9afe4faa-fc74-402a-962a-75d4787efa86,style2,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T16:12:59,ctype
b967ab4d-20ce-4004-9809-1e0fdf91de65,style2,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T20:44:36,etype
282a4aa4-52e4-4c51-b052-d8b0d561b66d,style2,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T20:58:27,ctype
3fbceaf7-22b3-45b2-953d-5ae97aa9aad7,style2,31-to-60,female,us,1,2,Manufacturing,2017-11-02T14:21:18,atype
1ba0807e-a246-4852-a4b5-99b831488f68,style2,31-to-60,female,us,2,2,Manufacturing,2017-11-02T21:21:51,ftype
c08a6069-6589-43cf-a7b2-f55ff2f6fb75,style2,31-to-60,female,asia,2,2,Manufacturing,2017-11-02T20:33:53,ftype
e106b0cc-7470-4e79-b283-cd28aae04b6a,style2,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T08:42:21,dtype
8e713c57-ae02-4936-a860-67b892c9fa0b,style2,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T14:51:58,ctype
8147d4fd-d209-4a3f-aa38-ddc1b2e03bb1,style2,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T19:32:22,ftype
5294e726-f9fd-47fd-bef9-1d81f33afad6,style2,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T20:06:50,dtype
08b2b22b-99ee-4125-8f52-43a904a0a1ff,style2,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T21:37:49,ftype
4a8d00fb-59ab-4434-ad4d-8ddce54f05b0,style2,over-60,male,us,1,2,Manufacturing,2017-11-02T20:32:15,ftype
bce7db8b-d623-4e66-a6cd-dc81b44b4fbe,style2,over-60,male,us,2,2,Manufacturing,2017-11-02T10:10:47,dtype
5b7bad53-692b-4359-a014-e8e5c07f00b2,style2,over-60,male,us,2,2,Manufacturing,2017-11-02T21:31:50,ctype
c5dacf07-6ce1-453a-86c6-5c7f9549ab30,style2,over-60,male,asia,1,2,Manufacturing,2017-11-02T06:06:44,dtype
e904813b-49af-44c2-8b8b-ab0c54008d42,style2,over-60,male,asia,1,2,Manufacturing,2017-11-02T12:15:01,btype
74aa1dee-7504-4a62-88f4-38b0cdfc2738,style2,over-60,male,asia,1,2,Manufacturing,2017-11-02T14:32:20,etype
87000f89-a249-44d5-b7b0-6ecdfeb8869f,style2,over-60,male,asia,2,2,Manufacturing,2017-11-02T03:35:33,atype
7746176f-b067-4231-8b50-a2ddd05b576a,style2,over-60,male,europe,2,2,Manufacturing,2017-11-02T13:30:54,btype
6cf65aff-b7f4-4753-a163-2f9ee017c965,style2,over-60,male,europe,2,2,Manufacturing,2017-11-02T13:37:02,etype
8bebecc1-40d7-4972-8e27-04a87fe4160a,style2,over-60,female,us,1,2,Manufacturing,2017-11-02T20:32:01,dtype
758fc489-a549-4933-a620-b3de36f6be6f,style2,over-60,female,us,2,2,Manufacturing,2017-11-02T05:40:05,atype
100efbfc-c40f-47b9-ad2b-7ef5ecae118c,style2,over-60,female,us,2,2,Manufacturing,2017-11-02T10:30:30,btype
7f9a0631-b1a1-40f1-b8fc-b9350fb2aa5c,style2,over-60,female,asia,1,2,Manufacturing,2017-11-02T21:25:59,dtype
3f272df7-9bf3-4bf4-93e6-a0ff3ba8b510,style2,over-60,female,asia,1,2,Manufacturing,2017-11-02T23:19:51,ctype
27a74693-0718-497c-961d-0cf80c873955,style2,over-60,female,asia,2,2,Manufacturing,2017-11-02T02:06:22,ftype
e9e04d1d-7d56-4bd8-a6e0-23f3de52061c,style2,over-60,female,asia,2,2,Manufacturing,2017-11-02T17:06:12,atype
8463457b-f4ae-4977-aab2-d6f138435759,style2,over-60,female,europe,2,2,Manufacturing,2017-11-02T12:08:10,ftype
ba5d0ff4-9e8b-4bd7-8950-6f0bf3eb1627,style2,over-60,female,europe,2,2,Manufacturing,2017-11-02T12:37:04,atype
828be883-8437-4f43-852a-bee4b20009f4,style2,over-60,female,europe,2,2,Manufacturing,2017-11-02T18:57:41,ctype
d2058267-0f4f-4a45-addb-17257c64f7fb,style2,over-60,female,europe,2,2,Manufacturing,2017-11-02T22:29:35,atype
e79dffdf-3a57-447e-a9aa-708b985be2c9,style3,under-30,male,us,1,2,Manufacturing,2017-11-02T12:38:46,btype
b3c546d2-5a7e-4afa-b273-1ef6e1508980,style3,under-30,male,us,2,2,Manufacturing,2017-11-03T00:39:26,etype
7deb149a-1d2e-413f-8104-90b588238232,style3,under-30,male,asia,2,2,Manufacturing,2017-11-02T06:28:13,dtype
02fbeb12-bb40-46d4-8e2a-3866944d3809,style3,under-30,male,asia,2,2,Manufacturing,2017-11-02T08:00:33,etype
f8c436c9-90bc-4d3a-8e45-3daac252cde4,style3,under-30,male,asia,2,2,Manufacturing,2017-11-02T12:05:20,ctype
4cfe85a8-c8b5-4ed3-9fae-384670a19831,style3,under-30,male,asia,2,2,Manufacturing,2017-11-02T22:27:53,ctype
d59c5412-2751-4206-871f-5c13736f88ea,style3,under-30,male,europe,1,2,Manufacturing,2017-11-02T08:23:00,ctype
44c593f2-c739-4227-a9f5-b7655ca9f591,style3,under-30,male,europe,1,2,Manufacturing,2017-11-02T15:23:21,dtype
7528a946-0a7f-4074-965b-4690193335e5,style3,under-30,male,europe,1,2,Manufacturing,2017-11-02T23:44:05,btype
96cbbe48-4dc1-43d1-afe6-bf76d22b1407,style3,under-30,female,us,2,2,Manufacturing,2017-11-02T19:50:15,ftype
631aa817-b763-4b72-bb6b-ae463a19a301,style3,under-30,female,us,2,2,Manufacturing,2017-11-02T22:28:13,dtype
0292ad72-60da-4cce-95ee-55f5815fe4e6,style3,under-30,female,asia,1,2,Manufacturing,2017-11-02T05:53:53,ftype
d73f4359-c044-48cc-94fd-fc6fe13997a3,style3,under-30,female,asia,1,2,Manufacturing,2017-11-02T07:06:50,etype
0b083cae-d038-422c-857a-b5b69cf85e5a,style3,under-30,female,asia,2,2,Manufacturing,2017-11-02T03:14:15,atype
b01ce0e8-4973-4658-945a-855e100c948d,style3,under-30,female,europe,1,2,Manufacturing,2017-11-02T05:14:30,ctype
43d9f492-f6ce-4278-88da-9585739534b1,style3,under-30,female,europe,1,2,Manufacturing,2017-11-02T13:08:45,btype
b726ac8f-e92b-49a7-99eb-c03f531c9bf4,style3,under-30,female,europe,1,2,Manufacturing,2017-11-02T17:36:18,ftype
7c4e2762-e6c9-4561-8c71-a1c6e52ab978,style3,under-30,female,europe,1,2,Manufacturing,2017-11-02T17:44:30,etype
13fc7232-ca45-4efc-b0ed-52a676686d8d,style3,under-30,female,europe,2,2,Manufacturing,2017-11-02T04:39:50,dtype
fe7d3dba-a40d-41f5-be99-8df972b5cccb,style3,under-30,female,europe,2,2,Manufacturing,2017-11-02T05:25:23,ftype
4dc9acc1-1604-4d36-8dec-4d3cecb03076,style3,under-30,female,europe,2,2,Manufacturing,2017-11-02T07:33:20,etype
18189a5f-6332-4e77-81df-fd5dbe74ce03,style3,under-30,female,europe,2,2,Manufacturing,2017-11-02T14:36:25,etype
c0d844a4-e2a4-4ffc-af3d-4925fb663baa,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-02T02:39:07,ftype
973ff115-eb89-44e2-a551-47fbcd3a6ce7,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-02T14:18:08,atype
1686a09b-e1ab-4b60-86ce-b655479a3658,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-03T00:00:14,etype
c6e7cf27-7d96-43e4-a3af-e05a84c9f620,style3,31-to-60,male,us,2,2,Manufacturing,2017-11-02T22:02:15,dtype
e0713487-e120-4469-8a9b-e1da2b537c8d,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-02T18:53:05,atype
305693c4-23ee-4124-872d-1eaf916ce2d3,style3,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T07:11:12,btype
2eaa9afb-c9fb-4cf6-931d-5c04bbdc529e,style3,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T18:06:15,ctype
b73ab2bf-fba1-428c-92ec-db267787f7c5,style3,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T22:24:09,etype
537237b1-0c2b-4f34-83a2-f7165c5bf3ee,style3,31-to-60,female,us,2,2,Manufacturing,2017-11-02T05:03:41,ctype
9634b97c-f94a-4b52-b851-1c43f4bc0e23,style3,31-to-60,female,us,2,2,Manufacturing,2017-11-02T13:21:37,ftype
90f7e81a-af6e-49d9-b5c2-79bd8bb46338,style3,31-to-60,female,us,2,2,Manufacturing,2017-11-02T20:40:49,atype
7408779e-34d1-47f9-95a4-1f4c72dc144a,style3,31-to-60,female,asia,1,2,Manufacturing,2017-11-02T02:03:02,atype
740e63c7-fbac-4c84-bba7-84a2f07fed02,style3,31-to-60,female,asia,1,2,Manufacturing,2017-11-03T00:55:33,atype
68607d22-b7bf-4c46-93a7-550bb98edc4e,style3,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T11:03:46,atype
74aa76f3-39ef-4140-8cc2-1663c42a9f94,style3,31-to-60,female,europe,2,2,Manufacturing,2017-11-02T22:17:11,btype
3f484ac0-fd7d-4d8f-930e-9b324c021b3f,style3,31-to-60,female,europe,2,2,Manufacturing,2017-11-02T23:04:19,atype
6cda2094-0734-4b05-ad27-b9df627a13c1,style3,over-60,male,us,1,2,Manufacturing,2017-11-02T18:10:39,dtype
e9170946-65a4-423c-b994-d2746abdff77,style3,over-60,male,us,2,2,Manufacturing,2017-11-02T05:00:28,ftype
ddd6631f-faec-42be-8f5b-87e74b46b3da,style3,over-60,male,us,2,2,Manufacturing,2017-11-02T17:05:57,ctype
4e9b0a2e-502a-45b7-b9aa-75c61edb5d8f,style3,over-60,male,europe,1,2,Manufacturing,2017-11-02T01:04:21,dtype
0707c4a8-f54d-47cd-bb97-685ae08a378b,style3,over-60,male,europe,1,2,Manufacturing,2017-11-02T05:25:49,atype
02005b80-d351-4816-8bf4-c52fdc5143fb,style3,over-60,male,europe,1,2,Manufacturing,2017-11-02T09:47:15,etype
c4708d90-601b-412d-af06-2dc2fa77599d,style3,over-60,male,europe,2,2,Manufacturing,2017-11-02T04:24:47,ctype
d631a0b0-9043-4123-929a-7fcfdc7d3163,style3,over-60,male,europe,2,2,Manufacturing,2017-11-02T07:07:42,dtype
7d6aded0-af77-45db-9256-2820408f77c2,style3,over-60,female,us,2,2,Manufacturing,2017-11-02T22:04:43,ftype
927803bd-b5bd-4cb8-bba5-eee882ae625e,style3,over-60,female,asia,1,2,Manufacturing,2017-11-02T18:44:03,dtype
551e0fcd-0990-40b6-b631-6ce6ae23266b,style3,over-60,female,europe,1,2,Manufacturing,2017-11-02T06:11:27,etype
9e50092a-39f7-4119-9479-d11b6d40da96,style3,over-60,female,europe,1,2,Manufacturing,2017-11-02T06:58:59,ctype
a95a5f7f-bf22-4a22-adfc-60c32d644c87,style3,over-60,female,europe,1,2,Manufacturing,2017-11-02T18:38:40,dtype
ad740274-2629-47af-bdd6-82072fde90a6,style3,over-60,female,europe,2,2,Manufacturing,2017-11-02T06:38:32,ftype
055aeff8-6db7-44a1-9c95-cc3424447737,style3,over-60,female,europe,2,2,Manufacturing,2017-11-02T19:09:53,dtype
62908247-29d5-4ab5-9eeb-67cff0075639,style3,over-60,female,europe,2,2,Manufacturing,2017-11-02T19:26:27,atype
34d042a4-c49a-4bde-9c3a-5e861032f4d9,style3,over-60,female,europe,2,2,Manufacturing,2017-11-02T21:13:28,btype
5c418221-fd50-4ffb-8d8c-40f623d6b69b,style4,under-30,male,us,1,2,Manufacturing,2017-11-02T03:07:22,dtype
2aa59f6e-b73d-4889-9735-0bf5ddbe3696,style4,under-30,male,us,1,2,Manufacturing,2017-11-02T03:56:15,ftype
98aaf4f9-9d82-4fbe-b439-135b1fb8a592,style4,under-30,male,us,1,2,Manufacturing,2017-11-02T11:38:37,btype
e134822f-d857-4d17-a688-52365b33328f,style4,under-30,male,us,1,2,Manufacturing,2017-11-02T16:06:22,btype
d13f75a5-0c63-4cf2-ac21-ebdada4a4166,style4,under-30,male,us,2,2,Manufacturing,2017-11-02T09:01:12,ctype
507f8bc0-647c-4f74-b95d-3797f3347587,style4,under-30,male,us,2,2,Manufacturing,2017-11-02T14:04:16,ftype
1c1d4e06-13ce-42ae-baed-5ae810a38b14,style4,under-30,male,us,2,2,Manufacturing,2017-11-03T00:02:51,ftype
4d8a357b-2adb-43fd-9542-d55811a03869,style4,under-30,male,asia,1,2,Manufacturing,2017-11-02T18:06:49,btype
7e42b0ff-3bd5-4e35-ae91-8603619426e3,style4,under-30,male,asia,2,2,Manufacturing,2017-11-02T06:19:57,etype
ba1b4531-cae4-4ba8-a615-54b3ef7c49f2,style4,under-30,male,europe,1,2,Manufacturing,2017-11-02T07:27:00,btype
91efa144-b706-4d24-a6fb-d67d0d54c06f,style4,under-30,male,europe,2,2,Manufacturing,2017-11-02T14:03:13,btype
2d6c2968-d12d-4e57-9b81-1effcd5161e0,style4,under-30,male,europe,2,2,Manufacturing,2017-11-03T00:32:29,btype
db7f1e8e-89fd-422d-8c6f-595c44091548,style4,under-30,female,us,1,2,Manufacturing,2017-11-02T04:17:06,btype
c92d3e03-3fa5-4561-8753-0f2202720ad5,style4,under-30,female,us,1,2,Manufacturing,2017-11-02T17:52:20,atype
3aa5b6a0-5844-4ee2-8c5a-4868e68048b1,style4,under-30,female,us,2,2,Manufacturing,2017-11-02T12:40:09,ctype
27d5fc98-77c6-48dc-aabf-08f5078858d8,style4,under-30,female,asia,1,2,Manufacturing,2017-11-02T20:54:09,btype
bc745d29-096e-46d2-85f2-65548d5f3763,style4,under-30,female,asia,1,2,Manufacturing,2017-11-02T21:52:26,btype
ffda5609-e0ea-4b24-85d7-d5aaf4d1570a,style4,under-30,female,europe,1,2,Manufacturing,2017-11-02T19:19:24,btype
43781746-c587-460f-9da1-25c38128046c,style4,under-30,female,europe,2,2,Manufacturing,2017-11-02T03:08:42,ftype
b6e76755-99b8-409c-abd6-71c1588e022f,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-02T05:28:08,ftype
7e372004-7cb4-47a2-a610-faaf023577bc,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-02T08:46:07,etype
0e5b63ec-5cd0-49f7-8364-0d1b207bf39c,style4,31-to-60,male,asia,1,2,Manufacturing,2017-11-02T07:23:08,ctype
e6c0b945-83ef-4fe3-9fa8-5f2362d78f72,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T11:11:40,atype
91c1c705-2503-4bc1-b240-5ba54d0c5ad5,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-02T15:27:43,btype
3abe5fd5-c276-40e3-befc-c7bd18d59ca6,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T06:12:51,dtype
1890ea8d-4c5d-49cc-a43c-de5ae01fa592,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T14:57:56,atype
a5f106ca-5d7a-4cd3-9573-a5604caf3091,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-02T19:09:25,btype
0e608958-5c94-43ef-b3b2-40e88f56dde1,style4,31-to-60,female,us,1,2,Manufacturing,2017-11-02T12:51:38,ctype
025f5620-086b-416c-a625-b2d8feafe254,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-02T09:57:53,dtype
cb8de288-666a-47e5-af79-65f0b2ca89ec,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-02T19:27:24,btype
5fbe0c53-8dd1-4374-943f-9963faf53620,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-02T19:28:52,dtype
d234d156-b255-4238-a42c-1aae001ac51d,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T02:17:57,ftype
1447223a-4a07-4593-b3c0-d62bfdb7a4c3,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-02T04:13:37,dtype
3b169b53-4834-4974-b396-00a9350d79ba,style4,over-60,male,us,1,2,Manufacturing,2017-11-02T23:01:59,ctype
1e9bb2db-36a5-4788-a34e-a0a8cdb02f20,style4,over-60,male,asia,2,2,Manufacturing,2017-11-03T00:43:40,ctype
5aa05acd-01a2-4a80-8cf0-03f37670f45b,style4,over-60,male,europe,1,2,Manufacturing,2017-11-02T05:38:53,ftype
6a15a590-2882-40ec-9ed2-be2fe7bbc770,style4,over-60,male,europe,1,2,Manufacturing,2017-11-02T19:06:24,btype
26d5beba-4a48-4ec8-be62-971e42120a6c,style4,over-60,male,europe,1,2,Manufacturing,2017-11-02T20:26:36,ctype
205a8f8a-5b11-4ce7-8302-de2dd7400785,style4,over-60,male,europe,2,2,Manufacturing,2017-11-02T06:49:10,ctype
ca905e1f-064d-4f27-a374-70dc3a131a24,style4,over-60,male,europe,2,2,Manufacturing,2017-11-02T07:46:35,ftype
ae2147e4-e17e-4bbd-a5f0-4b936b008cf0,style4,over-60,male,europe,2,2,Manufacturing,2017-11-03T00:53:49,ctype
804cf48c-1c37-46aa-8d12-c5756b090c12,style4,over-60,female,us,1,2,Manufacturing,2017-11-02T02:08:58,ftype
55ec50ca-af93-466c-97cd-399d3bb226c7,style4,over-60,female,us,2,2,Manufacturing,2017-11-02T08:37:08,etype
64aa0d9b-aae9-441b-9ded-944882b87238,style4,over-60,female,us,2,2,Manufacturing,2017-11-02T10:32:01,ftype
15565bea-bde2-4e4d-ab71-7d17ed4ee445,style4,over-60,female,asia,1,2,Manufacturing,2017-11-02T20:09:15,ctype
1da2c0e8-5563-4ac0-9bb7-5d4abe9346f8,style4,over-60,female,asia,1,2,Manufacturing,2017-11-02T21:21:22,etype
646fbc27-fb7e-44b1-b692-4e1cedfbceee,style4,over-60,female,asia,1,2,Manufacturing,2017-11-02T23:06:34,etype
05a1a7ee-dd98-4a0a-91e1-137231bfcd3a,style4,over-60,female,europe,1,2,Manufacturing,2017-11-02T23:44:22,ctype
94ff0a4c-1602-455d-ae24-7eb8c576b4e5,style4,over-60,female,europe,2,2,Manufacturing,2017-11-02T03:44:42,etype
80d9b1ca-234c-4f13-9dbf-35f8b8ab9915,style1,under-30,male,us,1,2,Manufacturing,2017-11-03T20:40:32,btype
a45dfa3d-dd75-458b-9cdf-9eaa29c2bd2b,style1,under-30,male,us,1,2,Manufacturing,2017-11-04T00:43:47,btype
4cde79a4-8abf-46a0-8217-fe3c601606d2,style1,under-30,male,us,2,2,Manufacturing,2017-11-03T01:55:48,ctype
379c135d-07a0-4f72-8dce-98650083c0ed,style1,under-30,male,asia,1,2,Manufacturing,2017-11-03T07:53:55,etype
f654b9bd-ab0a-471d-9b1f-24bb3afeb63c,style1,under-30,male,asia,1,2,Manufacturing,2017-11-03T17:43:59,etype
568c2511-ca2b-4ef1-af72-04c2fc99074d,style1,under-30,male,asia,2,2,Manufacturing,2017-11-03T03:32:24,ftype
5f46d420-d1da-495f-8a07-82666f89a8fe,style1,under-30,male,asia,2,2,Manufacturing,2017-11-03T11:42:54,atype
e4bd60e8-ce6e-4d58-8e14-18c18826b539,style1,under-30,male,asia,2,2,Manufacturing,2017-11-03T11:47:28,atype
90802c8c-1cc3-4161-a533-9b5467924283,style1,under-30,male,asia,2,2,Manufacturing,2017-11-03T14:34:11,ctype
747302ef-1ae9-4dee-9fd6-2f14c4771eb2,style1,under-30,female,us,1,2,Manufacturing,2017-11-03T09:52:24,ftype
